sub,ses,FD,relRMS,coregDC,coregJC,coregCC,coregCOV,normDC,normJC,normCC,normCOV,cbfQEI,scoreQEI,scrubQEI,basilQEI,pvcQEI,GMmeanCBF,WMmeanCBF,Gm_Wm_CBF_ratio,NEG_CBF_PERC,NEG_SCORE_PERC,NEG_SCRUB_PERC,NEG_BASIL_PERC,NEG_PVC_PERC
A00081543,BAS1,0.0592543140374999,0.0003455018537017,0.9952223941861248,0.9904902223412804,0.993840320659844,1.0,0.9765731552337716,0.9542188190860292,0.970027504544343,0.9791383989145184,0.3611764417383866,0.3735823793834176,0.5899061479222635,0.7924816996137279,0.7725633495910864,55.84521610944016,34.61167499599495,1.6134791545310136,3.87693001239716,3.944550884706413,2.299109658514595,0.0,0.0
A00081071,BAS1,0.2981676893749999,0.0032393724316303,0.9889666181510868,0.9781740503389988,0.986013148811288,1.0,0.9619373123293534,0.9266659169571791,0.9518924287043004,0.981242750475216,0.5386518651583675,0.5308263540221663,0.6591445115493061,0.7829161329641997,0.7885695439420639,53.1454113372654,37.323437633313446,1.4239152314799073,5.930232558139535,7.997416020671834,4.2118863049095605,0.0,0.0
A00081071,FLU2,0.1721715025475,0.0006947494506185,0.9899472113839798,0.9800945282675876,0.9871678735536676,1.0,0.9714094097343848,0.9444082212375048,0.9635601335676351,0.9786921792421972,0.4886604161280087,0.4676174363945497,0.5814443558048691,0.7528014714116349,0.742145923848378,49.4977870940312,34.85984087966521,1.4199085780367042,7.371996477544346,7.96326581959995,4.906277519184803,0.0,0.0
A00081071,FLU1,0.5476802062499999,0.002560459023533,0.9900069396252602,0.9802116256699188,0.9872717271511342,1.0,0.9690359671517592,0.9399318853778116,0.9606239367704108,0.9798976021918854,0.354267300800151,0.304859399178115,0.483043343841821,0.7733842906776417,0.7740527246732618,57.46613884256513,32.8440521687491,1.7496665316237616,10.176272034004253,11.951493936742091,7.550943867983498,0.0,0.0
A00082734,BAS1,0.1633427889749999,0.0017879263084599,0.9976036055842584,0.9952186691231304,0.996887188962978,1.0,0.9761464441758456,0.9534043600503918,0.9696017797683648,0.9832984847311494,0.5653449077256036,0.5750063542005155,0.6660873496745453,0.7522531831870702,0.7472047825092026,50.15079982851925,43.371322008333806,1.1563124550107733,4.890459363957597,4.593639575971731,3.03886925795053,0.0,0.0
A00077311,FLU1,0.703919653875,0.0119486626850789,0.9932925182317456,0.9866744175647274,0.9913716475007428,1.0,0.9735967519507996,0.9485519008257566,0.966411592339756,0.9834781179157942,0.1220257245135136,0.1471735591605429,0.2692220048887495,0.7159336662047965,0.7350833971023372,35.17911602141811,26.087820187028772,1.3484881361958196,15.352517985611511,16.43165467625899,11.611510791366907,0.0,0.0
A00058229,TRT,1.1524026124375,0.0250061948625682,0.9956393635827931,0.9913165923492138,0.9941329140231724,1.0,0.9507330632573964,0.9060926537997084,0.9384645143914472,0.98420082785665,7.278983373865323e-05,0.1965414508404834,0.444548541054103,0.5883052607468584,0.597721934060602,9.758277826684036,-11.203477182695943,-0.8710043915433635,35.26352635263527,11.801180118011802,6.430643064306431,0.0,0.0
A00058229,BAS1,0.4837092396375,0.0081141341024212,0.9976685331686028,0.9953479125248508,0.9968743798481716,1.0,0.9435765152016228,0.8931801770591157,0.9298310928124754,0.9828181692922426,0.3303105877635589,0.3300657795921642,0.432739049995036,0.7854856010243915,0.7827798770361227,49.238356010833606,21.955101365384028,2.242684066513412,9.009558673988204,7.931665649786455,5.480984340044743,0.0,0.0
A00058229,FLU2,1.318802940625,0.0117744687937968,0.9954010445085354,0.9908441961514588,0.9937960201351848,1.0,0.9537193621828064,0.911533032067292,0.9420288288008144,0.9837995726765414,0.0796652921532577,0.2621250506460015,0.4030262182478494,0.7182315660193549,0.7381911010955042,39.0975404637081,19.96972261514719,1.9578409383639763,19.98997493734336,13.3734335839599,7.147869674185464,0.0,0.0
A00058229,FLU1,0.8488260712499999,0.0089754082106533,0.9964572884324496,0.9929395898615684,0.9952524324599928,1.0,0.9441120760831652,0.8941404240906221,0.9306171477516536,0.9847700540669988,0.0310476194062291,0.0687931301223303,0.2667098175689525,0.7182462757577538,0.7298522695366896,36.4695060578097,21.296207207097417,1.7124883179036434,18.10745303978994,15.461522924661686,10.129266814784891,0.0,0.0
A00057967,BAS1,0.339679709725,0.0021038076000166,0.9961720333258276,0.9923732615522656,0.9947623502883476,1.0,0.9753917748549454,0.9519655912549976,0.9685696563074508,0.9785386296131916,0.5628771349218371,0.5709962927153293,0.6896001026748757,0.7893541472405501,0.7670258844605585,75.34751575046286,42.38499395741585,1.7776932049622187,3.210970104761093,2.657354569457457,1.1924026914232178,0.0,0.0
A00055920,FLU2,0.2641508915,0.0023077572757695,0.9891154522553354,0.9784652999811924,0.986246641559224,1.0,0.972562156010892,0.9465897734843438,0.9650653878123104,0.9813514178534272,0.6097091685539202,0.5809911945256082,0.712312718285686,0.7857429930570566,0.7749980470020682,60.080560399993054,41.43373905713943,1.450039551514736,4.800186415006408,5.802167074449493,2.516602586508214,0.0,0.0
A00055920,FLU1,0.2069338598774999,0.0026346681721331,0.9901356350184956,0.9804639804639804,0.9875201632562716,1.0,0.97358463167965,0.9485288916443708,0.9663318343258618,0.9806881539096916,0.6607334507569889,0.6531408819820357,0.7727470298630581,0.7910641260122273,0.7898914242904265,78.7787375633809,51.19073798937675,1.5389256075919298,2.336610757663389,3.007518796992481,0.6246385193753615,0.0,0.0
A00058214,BAS1,0.0927023907219249,0.0008297901853229,0.9935531334094824,0.9871888585388374,0.991293894925152,1.0,0.9776920724455468,0.956357713848864,0.9714908631414676,0.9793893389611272,0.629879039676904,0.6311716473584733,0.7549694094995828,0.7627502226125116,0.7462447982578151,68.1559689521419,40.14074544821168,1.6979248439736774,1.9254154843940008,1.8950141872719903,0.5370895824888529,0.0,0.0
A00053202,BAS2,0.0789537073749999,0.0021401958666845,0.9846444945782694,0.9697534403669724,0.9807570678712836,1.0,0.9732051150369762,0.9478086902156924,0.9658940354873076,0.9823532969311584,0.3236093807860277,0.3497415101577444,0.6161142112222253,0.7768992949691061,0.7700558998428859,34.47738763922697,22.930525020895104,1.5035585800067794,6.565402962591012,6.552849610846096,3.828772282199347,0.0,0.0
A00053202,BAS1,0.1163691318874999,0.0013891064852486,0.9887201735357918,0.9776919776919776,0.9858043500292568,1.0,0.975293389668686,0.9517781771246198,0.9684407223504754,0.978207550791464,0.6541920494469994,0.6619994590294116,0.7704291442400858,0.785727523022621,0.76663969909733,55.148439987950056,37.43842702219843,1.4730437247069914,2.1196538316819264,2.232534804966763,0.6522011789790543,0.0,0.0
A00076381,BAS1,0.0766705300499999,0.0004904144361178,0.9941263697113256,0.9883213355797212,0.9920499828551302,1.0,0.9724271662002424,0.9463340545938748,0.964880582153156,0.9806815780735912,0.602205779820192,0.602459281054481,0.6776443324950904,0.7480795240810383,0.7459897220891847,43.70489508535299,26.776681100481778,1.6321998578295287,4.208159331834244,4.347360531106114,2.08801798907806,0.0,0.0
A00076381,FLU2,0.155343216175,0.0004517152085859,0.9946845931368716,0.989425394603841,0.992840057837961,1.0,0.9672100116584712,0.9365021181233883,0.958406429654141,0.9815286957888396,0.4067235642065609,0.3995832697576536,0.5087042436595521,0.7253078629936405,0.731932357082089,36.449641595871576,25.018399404447607,1.456913410271634,8.899552841094994,9.292180172319773,6.031192060202858,0.0,0.0
A00076381,FLU1,0.13573552665625,0.000638452846027,0.9954470599631888,0.9909353905496624,0.9938452775642796,1.0,0.9704046406277792,0.9425106978138164,0.9623597911620632,0.98095493910866,0.4643267754280746,0.4681360733880096,0.5682483318016378,0.738866932500853,0.7502041839047577,42.18817916850022,25.239112756860635,1.6715397080284606,7.495610184372256,7.265144863915715,4.664179104477612,0.0,0.0
A00079818,TRT,0.0579326214115499,0.0002000103077867,0.9910867542136284,0.9823309965973844,0.988248907334468,1.0,0.9709733768825672,0.9435843107158944,0.9631262214232008,0.9829847140510806,0.6234522868272415,0.6215491055983852,0.709628525086483,0.7068744336842582,0.6643618566603433,78.91541894450783,52.08517751882465,1.5151223957331466,2.03125,2.12890625,0.419921875,0.0,0.0
A00079818,BAS1,0.0876806754618749,0.0002192185024201,0.9912037992979558,0.982560995578844,0.9883964898694664,1.0,0.9719384472864826,0.945408808179918,0.9643348709915854,0.9832141679537684,0.6157514803935323,0.6171385303306411,0.7111376979442382,0.7100977142837336,0.6689378949912318,77.33541711651588,52.94222965005207,1.4607510417997631,2.017037109566239,2.0464114364045822,0.4993635562518358,0.0,0.0
A00076759,TRT,0.2821120469999999,0.0029680383525844,0.9896290161681944,0.9794709388971684,0.98588885110613,1.0,0.971964300265475,0.9454577312018156,0.9643677067857884,0.983236006143327,0.3414568853731006,0.614514360987828,0.7159641306810728,0.6838696330093703,0.6098831130356516,52.543449126124166,34.132777803683936,1.5393839150253157,13.22460556638894,4.148200673639425,1.719553270696685,0.0,0.0
A00076759,BAS1,0.6892315093750001,0.0044960467894571,0.992864308292166,0.9858297312535238,0.9902894830228844,1.0,0.97018126544449,0.9420893530969208,0.9621299928849544,0.9826259779682616,0.38328066181334,0.5096934365223954,0.6398037358634121,0.7642618252226664,0.744635510600922,89.69544080043394,63.348727003222585,1.4158996564504145,6.798029556650246,4.854455888938648,2.2660098522167487,0.0,0.0
A00076759,FLU2,0.2102299908749999,0.0072423111033826,0.98630343166767,0.9729769858945806,0.981402905060961,1.0,0.9704895927718398,0.942670988032819,0.9625260088747898,0.9830400097436208,0.5518636808264535,0.544519320638065,0.6731651749004665,0.720179258268376,0.6942927378812589,58.40197152139631,43.6819152105346,1.3369828506812296,6.025059984004265,6.096152137207856,2.443792766373412,0.0,0.0
A00076759,FLU1,0.927511555629625,0.0105065934937338,0.993325584011399,0.9867396729615971,0.990882479881835,1.0,0.9734695185794568,0.9483103874639368,0.9661985845652264,0.9812061167348696,0.4530151401557121,0.5480358767989364,0.705835525981927,0.6870734713525517,0.6185119620015086,93.6424169490402,64.06864791071642,1.4615950235056725,6.201206529453513,5.127750177430801,1.6944641589779983,0.0,0.0
A00043739,BAS1,0.1142487646499999,0.0006795082999184,0.9942053548933832,0.9884774787083844,0.9925787948870276,1.0,0.977751701876194,0.956471831423658,0.971544174844348,0.9786762211668928,0.6475226312919053,0.6491973520592627,0.7368295712332339,0.7612879810119852,0.7337966219451955,76.76286091512266,48.78501404745317,1.5734926475670468,1.6019716574245224,1.6635859519408502,0.44362292051756,0.0,0.0
A00039975,BAS2,0.1101359640249999,0.0016076814213558,0.9985213303612808,0.9970470271937945,0.9980803365723628,1.0,0.979200292223789,0.959248209775603,0.9734183344994184,0.9808834541679432,0.1005106624799065,0.1228127044921338,0.2982189401810463,0.7522425546672745,0.770073294761775,18.96804844924401,16.242408789272357,1.167810064094179,15.203021718602455,14.31269391609335,11.277485498448671,0.0,0.0
A00039975,FLU1,0.3510921386324999,0.0016617518587227,0.9885756117038976,0.9774093082423124,0.9852857406921298,1.0,0.9728774316693164,0.9471872799469998,0.96547634137064,0.9820332378619596,0.1701937453062738,0.2226377093625513,0.427540641177983,0.7043601174644508,0.7266789708687111,20.73106882430712,14.431988709320471,1.4364665356839263,22.026551070170687,19.38499051747494,13.790300731509076,0.0,0.0
A00064505,TRT,0.2595664808249999,0.004103258088558,0.995719160376383,0.991474815699518,0.9943389559650492,1.0,0.9780960422298268,0.9571310833985448,0.9720239770786154,0.9812075152870292,0.4536143469201384,0.3907791370461723,0.5936272407000234,0.7635041105207824,0.7596726433564531,51.13462381656388,29.73525106750717,1.7196634291223662,5.040091638029782,8.039154430907008,4.123711340206185,0.0,0.0
A00064505,BAS1,0.1655366368499999,0.0013459179720867,0.9942703485365602,0.9886059808317222,0.9924307740344284,1.0,0.97615124225586,0.9534135143227868,0.9695539554834054,0.9802625390174028,0.5222980982494457,0.5274253296610931,0.6580948752865056,0.7542433794193846,0.7404353943990936,49.146246653700544,30.59162260130724,1.6065263125859963,5.561309030654515,5.4059652029826015,2.7029826014913008,0.0,0.0
A00064505,FLU1,0.1089851346499999,0.0013175194210742,0.9941183779977634,0.988305538398188,0.9922338682458082,1.0,0.9773353843269432,0.955675369371922,0.9710776201147846,0.9821775733751272,0.4333713964887023,0.4476941175876463,0.5738065136252053,0.7353226429748676,0.7282996476810615,38.4927419623812,23.59193791561042,1.6316057671935102,9.828086164043082,9.134217067108532,5.437033968516984,0.0,0.0
A00060664,TRT,0.1742533154499999,0.001186077936416,0.9885775909501068,0.9774131778222648,0.985253690159264,1.0,0.9727359853829192,0.9469191673627474,0.965239681884702,0.9793985033504832,0.6295729023269947,0.6856699696354165,0.7973629270608741,0.8128000299531233,0.7855059697492865,62.52357049067387,32.642073738317094,1.9154288723170243,3.386555476456829,2.6746669378623005,0.8339265737821622,0.0,0.0
A00060664,BAS1,0.21612225044,0.0011014197898792,0.9898732508841684,0.9799495476687544,0.9869080871790504,1.0,0.9738882680611122,0.9491054801808992,0.966693210646152,0.979679750115846,0.6627782403573916,0.657368977332349,0.7909366061360809,0.7974450791833594,0.7762379802692936,73.69799047025373,42.09447969980195,1.7507756597975117,2.7567403817025142,3.180854286579824,0.6765626577804705,0.0,0.0
A00060664,FLU2,0.0965720830749999,0.0008948406658205,0.9907040836413744,0.9815794036061026,0.9879602334056454,1.0,0.976133428095994,0.9533795270615718,0.9695237816722292,0.9797484900002564,0.4457131032943761,0.4550312658408878,0.6604936703566882,0.8029579635812795,0.77778732737294,46.02959491053964,31.855227255385557,1.444962063573341,4.952901853539958,5.246632229312266,2.238428036057936,0.0,0.0
A00060664,FLU1,0.0801377990249999,0.0007231660792306,0.9894353049704584,0.9790915018474244,0.986345220299634,1.0,0.9740156993370112,0.9493475667294368,0.9668547447347592,0.9797466290857454,0.5286511227354169,0.5279726270616233,0.6915381275146201,0.804461616455926,0.7877828422671835,62.52582251040384,31.4980780686246,1.9850678626860767,2.0912929821033583,2.151618741202493,1.1562437160667605,0.0,0.0
A00082554,BAS1,0.2322382612374999,0.0005061595051707,0.9904497152849392,0.9810801208029846,0.987722810150634,1.0,0.9663934938735556,0.9349723401947452,0.957452775930934,0.9830766463861316,0.3112502691193045,0.3042628140127233,0.4202942535086113,0.7736890043039838,0.7547264572564553,47.23042133178734,25.31189347331422,1.865937899176976,7.456091903236496,7.897934386391252,4.6503921352038,0.0,0.0
A00052612,BAS1,0.1241354618124999,0.0006654736982886,0.9938902060915558,0.987854617964289,0.9921664023368434,1.0,0.9769071832533592,0.9548568490196728,0.9704761948667348,0.9774836348816872,0.543231357997335,0.5511340511398806,0.716130116513123,0.7914191258621373,0.7610148870935127,69.81033839574557,41.63541076108115,1.6767058885606347,1.9273262951141663,1.939602258777314,0.748833783452001,0.0,0.0
A00081126,TRT,0.1053752419052499,0.0006166594488294,0.9927278806369374,0.9855607651134808,0.9904343598849484,1.0,0.9754404652847312,0.9520583550626094,0.968657005741168,0.9802226503960608,0.6834526879418034,0.6784567529602188,0.7731072459984532,0.7579074171258894,0.7204385105440909,74.67858380253696,49.27094398247944,1.5156718699989262,2.069169376293231,2.059316188787073,0.6601635629126021,0.0,0.0
A00081126,BAS1,0.1185004320749999,0.0003486229872722,0.9940400259311152,0.988150673540662,0.9921554194242236,1.0,0.975547320896158,0.9522619646517352,0.9687876014241014,0.9799717610816362,0.5976374764802679,0.5979082315707073,0.6986163834340999,0.7592266154766669,0.7331372920987105,71.68551238600939,42.477477557368815,1.6876122714488655,2.3008849557522124,2.359882005899705,1.0226155358898723,0.0,0.0
A00081126,FLU1,0.1477641419424999,0.0004356016765186,0.9927874593512882,0.9856782151579122,0.9905048618591668,1.0,0.9762493699181372,0.9536007512298896,0.9696650362777652,0.9793801234973564,0.6123973678167342,0.6266771762056077,0.749987386709756,0.7560640852856403,0.7499100528715857,76.46582612407394,45.903265631589015,1.665803621419319,2.8999610743479955,2.715064227325808,0.6909303230829117,0.0,0.0
A00065935,BAS1,0.4746933170749999,0.0026610009696676,0.9945020642432786,0.989064252523634,0.9926712570539252,1.0,0.9746431198785525,0.9505403813773712,0.9676085343765708,0.9774570763286508,0.2308208994304507,0.1657416849662001,0.3992133225689966,0.7659507117811337,0.783072847204822,52.23019903782581,22.146474514589546,2.358397902267373,11.206800134213175,13.152891175483727,6.486970137568504,0.0,0.0
A00065935,FLU2,0.13690331846325,0.0012310343532867,0.9916106360072316,0.9833608637846984,0.9888705289607568,1.0,0.9696332213071996,0.9410563707589138,0.961315845001842,0.9778532866481536,0.2899477202444687,0.286420067383889,0.3967559547773729,0.7515514529705591,0.7393648852027668,42.6836317475099,29.664003178826405,1.438903289289581,6.500445235975066,6.622885129118433,4.697239536954586,0.0,0.0
A00065935,FLU1,0.308928342085,0.0007686698889025,0.9933882286131506,0.9868633139909736,0.9912138144186604,1.0,0.9715889685792348,0.9447477116586064,0.9637762846946696,0.9782711485557084,0.1466438859202364,0.187300800327761,0.3471571756981911,0.7550635473457802,0.7540776846330826,34.365015671841746,28.129304414920448,1.2216802507783922,14.0746500777605,11.130859808931348,6.576316374139079,0.0,0.0
